,Acceloremeter X,Acceloremeter Y,Acceloremeter Z,Datetime,Datetime_unix,Gyroscope X,Gyroscope Y,Gyroscope Z,Heading,Mag X,Mag Y,Mag Z,Pitch,Roll
9290,-0.5532837,9.462006,1.4111481,2017-06-03 16:39:27.764000,1496518767764,0.008422852,-0.005218506,-0.009048462,-145.604739699,-14.035416,15.229607,-6.536293,3.47648219763,81.4936200058
9291,-0.57362366,9.442856,1.3979645,2017-06-03 16:39:27.816000,1496518767816,-0.0022277832,-0.017990112,0.009063721,-145.604776707,-13.610458,15.14225,-6.536293,3.47638048983,81.4938356328
9292,-0.5101929,9.469177,1.3979645,2017-06-03 16:39:27.868000,1496518767868,-0.001159668,-9.460449E-4,-0.0005187988,-145.610802134,-13.185692,14.967537,-6.1027527,3.4625108475,81.4932808405
9293,-0.595932,9.484299,1.3979645,2017-06-03 16:39:27.920000,1496518767920,-0.0107421875,-0.010543823,0.0005340576,-145.647700699,-13.015747,15.0548935,-6.016159,3.51426032506,81.5020909531
9294,-0.5544739,9.417709,1.4039612,2017-06-03 16:39:27.972000,1496518767972,-0.013946533,-0.0030822754,0.0016021729,-145.647926087,-13.100815,15.491486,-6.016159,3.51384632549,81.5019487871
9295,-0.5456543,9.432526,1.4067993,2017-06-03 16:39:28.023000,1496518768023,0.0041656494,0.0075683594,-0.0069122314,-145.671645216,-13.355637,15.666199,-5.9295654,3.50496737375,81.4838693805
9296,-0.5715332,9.496124,1.4000702,2017-06-03 16:39:28.075000,1496518768075,-0.008621216,0.006500244,0.0037384033,-145.765604381,-13.780594,15.40432,-5.9293747,3.53704750801,81.4306235979
9297,-0.575119,9.443588,1.4163971,2017-06-03 16:39:28.126000,1496518768126,0.002029419,0.015029907,0.0037384033,-145.790579948,-13.695526,15.840721,-6.1027527,3.54074290445,81.4143268609
9298,-0.5927887,9.462006,1.3788147,2017-06-03 16:39:28.178000,1496518768178,0.0030975342,-0.0020141602,-0.0015869141,-145.753832657,-13.355637,15.666008,-6.2761307,3.52724190129,81.5550384993
9299,-0.592041,9.461243,1.3987274,2017-06-03 16:39:28.229000,1496518768229,-0.012878418,0.012893677,0.0005340576,-145.753832657,-12.930489,15.491676,-6.2763214,3.52724190129,81.5550384993
9300,-0.57362366,9.41983,1.4190674,2017-06-03 16:39:28.281000,1496518768281,-0.00541687,0.00970459,-0.0005187988,-145.759367881,-13.185501,15.316963,-5.9295654,3.52803438745,81.5473641423
9301,-0.5754242,9.462891,1.3605652,2017-06-03 16:39:28.333000,1496518768333,-0.0032958984,-9.460449E-4,-0.0005187988,-145.900277053,-13.355446,15.229607,-5.9295654,3.5672144358,81.5571440563
9302,-0.5927887,9.412201,1.3788147,2017-06-03 16:39:28.385000,1496518768385,-0.009689331,-0.0030822754,-0.0005187988,-145.902346801,-13.185692,15.403938,-5.9293747,3.56836642884,81.5569380231
9303,-0.5927887,9.429977,1.3852539,2017-06-03 16:39:28.436000,1496518768436,-0.004348755,-0.010543823,0.005859375,-145.900028655,-13.185883,15.316582,-6.4495087,3.56702029082,81.5594771149
9304,-0.57362366,9.462006,1.42099,2017-06-03 16:39:28.488000,1496518768488,-0.0064849854,-0.005218506,-0.011184692,-145.878253791,-13.185883,15.14225,-6.709671,3.54870951829,81.5714011936
9305,-0.57362366,9.404541,1.410553,2017-06-03 16:39:28.540000,1496518768540,0.00630188,-0.0041503906,0.0037384033,-145.814658588,-13.27076,15.055084,-6.4496994,3.47417535749,81.5828035289
9306,-0.5924835,9.481155,1.4074097,2017-06-03 16:39:28.591000,1496518768591,-0.008621216,1.0681152E-4,-0.005859375,-145.813267898,-13.100624,14.618683,-6.536484,3.47382547385,81.5836856084
9307,-0.5804596,9.462006,1.4294586,2017-06-03 16:39:28.643000,1496518768643,-0.0022277832,0.0033111572,-0.0047912598,-145.812200341,-12.505722,15.142441,-6.189537,3.47320549676,81.5840517904
9308,-0.57362366,9.471573,1.426712,2017-06-03 16:39:28.694000,1496518768694,-0.0107421875,-0.0020141602,-0.007980347,-145.606078487,-12.505913,15.055084,-6.2761307,3.33349881226,81.6770593092
9309,-0.56137085,9.462006,1.4362793,2017-06-03 16:39:28.745000,1496518768745,-0.012878418,0.0011749268,0.0048065186,-145.606078487,-12.505913,15.14225,-6.1893463,3.33349881226,81.6770593092
9310,-0.5776367,9.457993,1.4019775,2017-06-03 16:39:28.797000,1496518768797,-0.0022277832,0.0011749268,-0.0015869141,-145.606078487,-13.185692,15.142059,-6.27594,3.33349881226,81.6770593092
9311,-0.55566406,9.462006,1.4171295,2017-06-03 16:39:28.849000,1496518768849,-0.00541687,-0.0030822754,0.0005340576,-145.578689381,-13.100624,15.403938,-6.6228867,3.31709943025,81.6822108731
9312,-0.5544739,9.406174,1.4521484,2017-06-03 16:39:28.901000,1496518768901,9.765625E-4,-0.0041503906,0.005859375,-145.707097147,-13.610458,15.229416,-6.2761307,3.38373989873,81.3998960239
9313,-0.5917511,9.463043,1.4373322,2017-06-03 16:39:28.953000,1496518768953,-0.0032958984,-0.012664795,0.0005340576,-145.708191046,-13.440514,15.229607,-5.9293747,3.38475621189,81.398932013
9314,-0.5544739,9.431152,1.4479828,2017-06-03 16:39:29.004000,1496518769004,0.00630188,-0.0030822754,0.0016021729,-145.708191046,-14.120102,15.229797,-5.842781,3.38475621189,81.398932013
9315,-0.5754242,9.443741,1.4371796,2017-06-03 16:39:29.056000,1496518769056,-0.004348755,-0.0041503906,-0.0026550293,-145.992305738,-14.120102,16.102982,-5.9293747,3.56399645078,81.1439037066
9316,-0.57647705,9.43103,1.4436188,2017-06-03 16:39:29.108000,1496518769108,-0.0032958984,0.0011749268,0.0037384033,-145.993681637,-14.035034,16.190147,-6.189537,3.56383554328,81.1440638948
9317,-0.592041,9.442856,1.4171295,2017-06-03 16:39:29.159000,1496518769159,0.0052337646,-9.460449E-4,-0.0005187988,-145.990925983,-13.610458,15.578842,-6.4496994,3.56229992599,81.1506195006
9318,-0.5755615,9.440918,1.4382172,2017-06-03 16:39:29.210000,1496518769210,-0.00541687,0.0043792725,-0.0037231445,-145.986815114,-13.525581,15.40432,-6.4496994,3.55802087216,81.1573330411
9319,-0.5353241,9.423706,1.4410706,2017-06-03 16:39:29.261000,1496518769261,0.00630188,0.0043792725,0.009063721,-146.007697769,-13.610649,15.055084,-6.2761307,3.41771885856,81.2043944762
9320,-0.5620575,9.462006,1.4282684,2017-06-03 16:39:29.313000,1496518769313,0.002029419,0.0075683594,-0.0005187988,-146.007233293,-13.525772,15.229607,-6.3627243,3.41720266069,81.2059083592
9321,-0.5593872,9.457092,1.4077759,2017-06-03 16:39:29.364000,1496518769364,-0.00541687,-0.0020141602,0.0005340576,-146.007233293,-13.440895,15.316772,-6.536293,3.41720266069,81.2059083592
9322,-0.5359192,9.423706,1.4356995,2017-06-03 16:39:29.415000,1496518769415,0.0030975342,0.0033111572,0.0016021729,-145.964831851,-13.27095,14.880371,-6.7098618,3.3772600448,81.249078097
9323,-0.57362366,9.417221,1.4395294,2017-06-03 16:39:29.467000,1496518769467,-0.0022277832,-0.005218506,0.005859375,-145.927516521,-13.610649,14.967728,-6.536484,3.3846381005,81.2993819644
9324,-0.5786896,9.456955,1.4362793,2017-06-03 16:39:29.518000,1496518769518,0.009490967,0.0033111572,-0.0037231445,-145.927216531,-13.440704,14.967728,-6.4496994,3.38471860139,81.299794662
9325,-0.5927887,9.464249,1.453186,2017-06-03 16:39:29.570000,1496518769570,0.008422852,-0.0041503906,-0.0037231445,-145.926141604,-13.440704,15.055084,-6.362915,3.38870442842,81.2999294893
9326,-0.55537415,9.443298,1.3979645,2017-06-03 16:39:29.622000,1496518769622,0.00630188,0.0043792725,0.0005340576,-145.831439979,-13.100815,15.229797,-6.2761307,3.31500243753,81.4967044234
9327,-0.57125854,9.481155,1.4171295,2017-06-03 16:39:29.674000,1496518769674,-0.0075531006,0.002243042,-0.0026550293,-145.832027977,-13.355637,15.055084,-6.102562,3.31559134866,81.496243016
9328,-0.53578186,9.424591,1.4180298,2017-06-03 16:39:29.725000,1496518769725,-0.008621216,0.012893677,0.0005340576,-145.832027977,-13.355637,14.967918,-6.1891556,3.31559134866,81.496243016
9329,-0.6424713,9.454224,1.3674469,2017-06-03 16:39:29.777000,1496518769777,-0.0032958984,0.00970459,0.002670288,-145.851138185,-13.440704,14.705849,-6.1891556,3.3724393036,81.5042156391
9330,-0.62615967,9.438507,1.3979645,2017-06-03 16:39:29.828000,1496518769828,-0.011810303,-0.012664795,-0.0005187988,-145.827353126,-13.525772,14.967918,-6.5361023,3.51506399902,81.5490921351
9331,-0.56225586,9.415909,1.3943939,2017-06-03 16:39:29.880000,1496518769880,0.008422852,0.0011749268,-0.0037231445,-145.824892491,-13.440704,15.14225,-6.8832397,3.51302044213,81.5510976069
9332,-0.59788513,9.462006,1.3979645,2017-06-03 16:39:29.932000,1496518769932,-0.0107421875,-0.010543823,0.0016021729,-145.823681225,-13.610649,15.316963,-6.970024,3.51256824369,81.5521208559
9333,-0.5623474,9.454132,1.4362793,2017-06-03 16:39:29.983000,1496518769983,9.765625E-4,0.0043792725,-0.0037231445,-145.746644787,-13.525581,15.229607,-6.6230774,3.40116581649,81.5247985775
9334,-0.5877075,9.453018,1.3788147,2017-06-03 16:39:30.035000,1496518770035,-0.0032958984,-0.008407593,-0.0015869141,-145.746432774,-13.27076,15.40432,-6.2761307,3.40176932349,81.5259506876
9335,-0.5657654,9.427109,1.409256,2017-06-03 16:39:30.086000,1496518770086,-0.0022277832,-0.006286621,0.005859375,-145.746432774,-13.100624,15.316963,-5.929184,3.40176932349,81.5259506876
9336,-0.5523834,9.462006,1.3958893,2017-06-03 16:39:30.138000,1496518770138,0.0052337646,0.0011749268,-0.0047912598,-145.744436552,-13.015747,15.40432,-6.1027527,3.39559096756,81.5319675029
9337,-0.5921936,9.462006,1.3982697,2017-06-03 16:39:30.190000,1496518770190,-0.001159668,0.00970459,0.002670288,-145.835248902,-13.525581,15.229797,-6.1893463,3.50847935571,81.4854352322
9338,-0.5519562,9.462006,1.3838654,2017-06-03 16:39:30.241000,1496518770241,-0.0075531006,1.0681152E-4,0.0016021729,-145.835159305,-13.525772,15.40432,-6.3627243,3.50727920723,81.4865574378
9339,-0.55506897,9.423996,1.3788147,2017-06-03 16:39:30.293000,1496518770293,-0.004348755,0.013961792,-0.0047912598,-145.835159305,-13.440895,14.967728,-6.1893463,3.50727920723,81.4865574378
9340,-0.5761719,9.428787,1.4145966,2017-06-03 16:39:30.345000,1496518770345,-0.0075531006,-0.0020141602,-0.0005187988,-145.874100586,-13.356018,14.967537,-5.929184,3.52168321611,81.4535533559
9341,-0.55477905,9.423706,1.3788147,2017-06-03 16:39:30.396000,1496518770396,9.765625E-4,-0.0041503906,-0.0015869141,-146.105673305,-13.525963,14.967728,-5.6690216,3.57167297991,81.3503329469
9342,-0.5710449,9.462006,1.4005585,2017-06-03 16:39:30.448000,1496518770448,-0.01713562,-0.0041503906,0.0069274902,-146.106348498,-13.865662,15.229797,-6.1893463,3.57158094108,81.3504284982
9343,-0.5489197,9.44841,1.4251709,2017-06-03 16:39:30.500000,1496518770500,-0.004348755,-0.0073394775,0.010131836,-146.111803175,-13.865471,14.968109,-6.362915,3.56366511104,81.3488716676
9344,-0.57662964,9.462006,1.4171295,2017-06-03 16:39:30.551000,1496518770551,-0.0107421875,0.002243042,0.002670288,-146.115873796,-13.86528,14.880562,-6.536484,3.51603445279,81.4008128628
9345,-0.5651703,9.45665,1.3979645,2017-06-03 16:39:30.603000,1496518770603,0.00630188,-0.0041503906,0.002670288,-146.115873796,-13.695335,14.967918,-5.7559967,3.51603445279,81.4008128628
9346,-0.56555176,9.445847,1.3979645,2017-06-03 16:39:30.654000,1496518770654,-0.004348755,0.010772705,-0.005859375,-146.116089036,-13.440514,15.14225,-6.189537,3.51513706645,81.4021033785
9347,-0.58740234,9.475769,1.4117432,2017-06-03 16:39:30.706000,1496518770706,0.0030975342,1.0681152E-4,0.002670288,-146.08893686,-13.525581,15.229607,-6.6230774,3.50069806468,81.4338530577
9348,-0.5927887,9.462006,1.4171295,2017-06-03 16:39:30.759000,1496518770759,-0.004348755,-0.012664795,0.0069274902,-145.835799546,-13.440704,15.055084,-7.0566177,3.38564874349,81.6381705679
9349,-0.56814575,9.410034,1.4362793,2017-06-03 16:39:30.811000,1496518770811,-0.0022277832,-0.0030822754,-0.0015869141,-145.836309593,-13.695717,14.967918,-6.536293,3.38602596014,81.6360233241
9350,-0.56539917,9.462006,1.4144287,2017-06-03 16:39:30.862000,1496518770862,-0.0022277832,-0.008407593,-0.005859375,-145.842806541,-13.525772,14.793396,-6.0159683,3.38920084025,81.6291137906
9351,-0.5544739,9.4565735,1.4006958,2017-06-03 16:39:30.914000,1496518770914,0.0052337646,-9.460449E-4,0.0048065186,-146.017759777,-13.440895,14.967918,-5.8425903,3.45355696595,81.4732679679
9352,-0.5924988,9.442703,1.4362793,2017-06-03 16:39:30.965000,1496518770965,-0.0107421875,1.0681152E-4,0.0037384033,-146.021741273,-13.440895,14.531326,-6.1027527,3.45686888172,81.46851545
9353,-0.5519409,9.442856,1.4337463,2017-06-03 16:39:31.017000,1496518771017,-0.0032958984,1.0681152E-4,-0.0015869141,-145.995772468,-12.846184,14.705849,-6.536293,3.43484014815,81.4828631407
9354,-0.57362366,9.442856,1.454834,2017-06-03 16:39:31.068000,1496518771068,-0.0075531006,0.002243042,0.0005340576,-145.961207088,-12.931061,14.705658,-6.1893463,3.41470492755,81.4358451419
9355,-0.58680725,9.484146,1.4332886,2017-06-03 16:39:31.120000,1496518771120,-0.008621216,-0.0020141602,0.005859375,-145.961207088,-12.760925,15.14225,-6.0157776,3.41470492755,81.4358451419
9356,-0.5924988,9.480545,1.3973694,2017-06-03 16:39:31.171000,1496518771171,-0.00541687,-9.460449E-4,0.0016021729,-146.003364887,-13.270569,15.055084,-5.755806,3.45149894684,81.4214183294
9357,-0.5821686,9.45137,1.4171295,2017-06-03 16:39:31.223000,1496518771223,-0.004348755,-9.460449E-4,-0.0005187988,-146.019599623,-13.185692,14.967918,-6.016159,3.46542223844,81.4157832688
9358,-0.5794678,9.435364,1.4038086,2017-06-03 16:39:31.275000,1496518771275,-0.001159668,0.005432129,-0.0026550293,-146.017651891,-13.185692,15.142632,-6.1027527,3.46973814089,81.4537399812
9359,-0.5896454,9.439713,1.4331512,2017-06-03 16:39:31.326000,1496518771326,0.009490967,0.00970459,-0.0037231445,-146.017651891,-13.27095,14.968109,-6.189537,3.46973814089,81.4537399812
9360,-0.5617523,9.467941,1.4349518,2017-06-03 16:39:31.379000,1496518771379,0.0052337646,0.002243042,0.0016021729,-146.021004374,-13.27076,14.880943,-6.1893463,3.45967604319,81.4442276
9361,-0.5895233,9.446121,1.4171295,2017-06-03 16:39:31.435000,1496518771435,-0.0064849854,-0.0020141602,0.002670288,-146.040137028,-13.525581,14.618874,-6.3627243,3.48842097798,81.4355609921
9362,-0.5927887,9.423706,1.416687,2017-06-03 16:39:31.485000,1496518771485,-0.018203735,-0.006286621,0.0048065186,-146.040249156,-13.525581,14.967918,-6.3627243,3.49025635277,81.4357193541
9363,-0.53862,9.43956,1.4204254,2017-06-03 16:39:31.538000,1496518771538,-0.012878418,-0.01373291,0.010131836,-145.923569631,-13.780594,14.880371,-6.9698334,3.34099795104,81.5216480996
9364,-0.56755066,9.436768,1.384903,2017-06-03 16:39:31.590000,1496518771590,-0.01713562,0.006500244,0.0005340576,-145.922017885,-13.695526,14.967728,-6.8832397,3.34061248249,81.5234463968
9365,-0.563385,9.41478,1.4246979,2017-06-03 16:39:31.642000,1496518771642,-9.1552734E-5,0.0011749268,0.0005340576,-145.903974681,-13.610649,15.0548935,-6.796646,3.33450236162,81.5277178695
9366,-0.5989227,9.462006,1.4301605,2017-06-03 16:39:31.694000,1496518771694,9.765625E-4,-0.005218506,0.002670288,-145.965883539,-13.525772,15.578651,-6.1029434,3.44099178858,81.4429052934
9367,-0.54011536,9.428482,1.4410706,2017-06-03 16:39:31.746000,1496518771746,-0.004348755,-0.01373291,0.002670288,-145.96665149,-13.61084,15.666008,-6.016159,3.44078403716,81.4419166438
9368,-0.55836487,9.4198,1.4707031,2017-06-03 16:39:31.798000,1496518771798,-0.012878418,-9.460449E-4,0.0048065186,-146.149649789,-13.610649,15.578651,-5.755806,3.4996161976,81.1785506031
9369,-0.5996704,9.442856,1.4362793,2017-06-03 16:39:31.852000,1496518771852,0.002029419,-0.0020141602,0.005859375,-146.149649789,-13.185692,15.404129,-5.6692123,3.4996161976,81.1785506031
9370,-0.57362366,9.449371,1.4423828,2017-06-03 16:39:31.904000,1496518771904,-0.0075531006,0.002243042,-0.0005187988,-146.145369404,-12.930489,15.578651,-5.842781,3.49442104719,81.188299749
9371,-0.6119385,9.413513,1.4362793,2017-06-03 16:39:31.955000,1496518771955,0.007369995,1.0681152E-4,-0.0005187988,-146.041545448,-12.930679,15.229797,-6.189728,3.49898162078,81.31401466
9372,-0.5469971,9.419495,1.4171295,2017-06-03 16:39:32.006000,1496518772006,0.00630188,-9.460449E-4,-0.0015869141,-146.040430359,-12.930679,15.055275,-6.363106,3.49777909858,81.3152503799
9373,-0.58351135,9.457367,1.4217682,2017-06-03 16:39:32.059000,1496518772059,0.010559082,0.0011749268,0.0005340576,-146.035014881,-13.355637,14.531326,-6.362915,3.49487119295,81.3315540044
9374,-0.57362366,9.447342,1.4436188,2017-06-03 16:39:32.110000,1496518772110,-0.0064849854,0.002243042,-0.0047912598,-145.985582281,-13.185692,14.705849,-6.362915,3.45249653436,81.3628263666
9375,-0.57362366,9.476547,1.4125366,2017-06-03 16:39:32.161000,1496518772161,0.016952515,0.005432129,-0.0005187988,-145.985582281,-13.525391,14.967537,-6.362915,3.45249653436,81.3628263666
9376,-0.6119385,9.4219055,1.41893,2017-06-03 16:39:32.212000,1496518772212,0.0041656494,0.0033111572,0.005859375,-145.903984092,-13.270378,14.967728,-6.4495087,3.4943785337,81.4514254017
9377,-0.5544739,9.444641,1.3979645,2017-06-03 16:39:32.264000,1496518772264,-0.001159668,0.006500244,-0.0026550293,-145.903984092,-13.185501,15.055084,-6.8832397,3.4943785337,81.4514254017
9378,-0.60028076,9.492828,1.3979645,2017-06-03 16:39:32.315000,1496518772315,0.008422852,0.0043792725,0.0016021729,-145.889687209,-13.015747,14.967918,-6.7964554,3.48886982013,81.465963799
9379,-0.59384155,9.442856,1.3777771,2017-06-03 16:39:32.366000,1496518772366,0.00630188,-0.0030822754,0.0016021729,-145.754727047,-13.440704,14.618683,-7.143593,3.43802363389,81.6110294131
9380,-0.6082001,9.465744,1.3596649,2017-06-03 16:39:32.417000,1496518772417,0.010559082,0.006500244,-0.0047912598,-145.74171811,-13.355637,15.055275,-6.623268,3.44375675477,81.6332222833
9381,-0.56666565,9.418472,1.3648987,2017-06-03 16:39:32.468000,1496518772468,0.0052337646,-9.460449E-4,0.0037384033,-145.602509105,-13.270569,15.055275,-6.7098618,3.3557825372,81.7889775783
9382,-0.59713745,9.495972,1.3744812,2017-06-03 16:39:32.520000,1496518772520,-0.009689331,-0.0020141602,0.0037384033,-145.601927714,-13.100815,15.142441,-6.536293,3.3560609346,81.789350304
9383,-0.5927887,9.430817,1.3667908,2017-06-03 16:39:32.572000,1496518772572,0.0030975342,0.005432129,-0.0037231445,-145.602064808,-13.440704,14.793205,-6.536293,3.35672222886,81.7891486907
9384,-0.5779724,9.457657,1.393631,2017-06-03 16:39:32.623000,1496518772623,-9.1552734E-5,1.0681152E-4,0.0005340576,-145.642418533,-13.525772,14.618492,-6.2761307,3.38808308225,81.7401538521
9385,-0.57362366,9.4986725,1.377182,2017-06-03 16:39:32.675000,1496518772675,-0.0064849854,-9.460449E-4,0.0016021729,-145.727115093,-13.185692,14.880371,-6.1027527,3.44462225508,81.6768503663
9386,-0.5841217,9.438507,1.3788147,2017-06-03 16:39:32.726000,1496518772726,9.765625E-4,-0.020126343,-0.0026550293,-145.72751489,-13.100624,15.316772,-6.016159,3.44500570449,81.6765767493
9387,-0.5697479,9.446732,1.4171295,2017-06-03 16:39:32.778000,1496518772778,-0.004348755,-9.460449E-4,-0.0005187988,-145.747545992,-13.270569,15.316772,-5.6692123,3.45428999292,81.6524358656
9388,-0.5353241,9.406921,1.4171295,2017-06-03 16:39:32.830000,1496518772830,-0.001159668,0.0011749268,0.0005340576,-145.999137747,-13.610458,15.055084,-5.9293747,3.47006008707,81.3561764774
9389,-0.55848694,9.492294,1.363678,2017-06-03 16:39:32.881000,1496518772881,-0.004348755,0.005432129,0.002670288,-146.000666132,-13.695526,14.793205,-5.8425903,3.47047282982,81.3562672546
9390,-0.5763092,9.481155,1.3774872,2017-06-03 16:39:32.933000,1496518772933,-0.015014648,1.0681152E-4,0.0048065186,-146.000666132,-13.525581,14.706039,-6.1027527,3.47047282982,81.3562672546
9391,-0.57362366,9.442856,1.3405151,2017-06-03 16:39:32.984000,1496518772984,-0.01927185,-0.009475708,0.002670288,-146.009194794,-13.440704,15.142441,-6.1027527,3.47384179048,81.3915068261
9392,-0.5860596,9.462006,1.3731384,2017-06-03 16:39:33.036000,1496518773036,9.765625E-4,0.0011749268,-0.0015869141,-146.057408705,-13.440704,15.579033,-6.016159,3.51834490864,81.4871087247
9393,-0.5927887,9.457809,1.3596649,2017-06-03 16:39:33.087000,1496518773087,-0.018203735,-0.0041503906,0.0005340576,-146.057408705,-13.27076,15.753555,-5.9295654,3.51834490864,81.4871087247
9394,-0.5615082,9.449875,1.3717957,2017-06-03 16:39:33.139000,1496518773139,0.002029419,0.0033111572,-0.0005187988,-146.058057031,-13.525581,15.753555,-6.1029434,3.51743800969,81.4886887494
9395,-0.60806274,9.465881,1.4171295,2017-06-03 16:39:33.190000,1496518773190,-0.00541687,-0.0073394775,-0.0005187988,-146.134904064,-13.440704,15.055275,-6.1027527,3.6125290961,81.4271932923
9396,-0.55566406,9.444031,1.4003448,2017-06-03 16:39:33.242000,1496518773242,-0.0064849854,1.0681152E-4,0.002670288,-146.135361335,-13.525772,14.618874,-6.2761307,3.61116413259,81.4275929961
9397,-0.5544739,9.458252,1.4208832,2017-06-03 16:39:33.293000,1496518773293,-0.0064849854,0.005432129,0.0005340576,-146.135361335,-13.27076,14.880562,-6.2761307,3.61116413259,81.4275929961
9398,-0.57362366,9.462006,1.4181824,2017-06-03 16:39:33.345000,1496518773345,-0.015014648,0.005432129,0.0005340576,-146.134193956,-13.525581,15.229416,-6.2761307,3.59833745498,81.4312142303
9399,-0.60835266,9.427292,1.3979645,2017-06-03 16:39:33.396000,1496518773396,-0.013946533,0.0033111572,0.002670288,-146.227447618,-13.525391,15.491104,-5.929184,3.67262066316,81.4073382941
9400,-0.55537415,9.45932,1.3970795,2017-06-03 16:39:33.450000,1496518773450,-0.0107421875,-0.0020141602,-0.0037231445,-146.226967651,-13.355446,15.491295,-6.1027527,3.66937771984,81.4092844746
9401,-0.5662079,9.423706,1.4214325,2017-06-03 16:39:33.502000,1496518773502,-0.0022277832,-0.0020141602,-0.0047912598,-146.226967651,-13.100624,15.316772,-6.1027527,3.66937771984,81.4092844746
9402,-0.5927887,9.479645,1.4539337,2017-06-03 16:39:33.553000,1496518773553,-0.012878418,0.005432129,0.002670288,-145.935690147,-12.760925,15.142441,-6.4496994,3.44303236879,81.5766098798
9403,-0.57154846,9.481155,1.4171295,2017-06-03 16:39:33.605000,1496518773605,-0.015014648,1.0681152E-4,0.0079956055,-145.934982261,-12.590981,15.40432,-6.016159,3.44252217946,81.5769602152
9404,-0.5640564,9.423706,1.426712,2017-06-03 16:39:33.656000,1496518773656,-0.0075531006,0.0118255615,-0.0026550293,-145.934982261,-13.270569,15.317154,-6.362915,3.44252217946,81.5769602152
9405,-0.60775757,9.4257965,1.4000702,2017-06-03 16:39:33.708000,1496518773708,-0.0022277832,0.006500244,0.0048065186,-145.93792525,-13.525581,15.491676,-6.2763214,3.45542991986,81.5731480442
9406,-0.597702,9.457092,1.4122314,2017-06-03 16:39:33.760000,1496518773760,-0.00541687,0.0075683594,-0.0069122314,-145.890753841,-13.525581,15.142441,-6.536293,3.48584723167,81.5793835727
9407,-0.5353241,9.446594,1.4401703,2017-06-03 16:39:33.811000,1496518773811,-9.1552734E-5,0.002243042,0.005859375,-145.890282555,-13.185692,15.316963,-6.362915,3.48473997804,81.5790560857
9408,-0.5786896,9.456955,1.4030304,2017-06-03 16:39:33.863000,1496518773863,0.0030975342,0.0043792725,0.0069274902,-145.890282555,-13.015556,15.491486,-6.362915,3.48473997804,81.5790560857
9409,-0.6253052,9.456207,1.4438629,2017-06-03 16:39:33.915000,1496518773915,9.765625E-4,1.0681152E-4,0.0037384033,-145.888786488,-13.015556,15.142441,-6.1027527,3.51033094296,81.5536434636
9410,-0.6029663,9.459,1.4039612,2017-06-03 16:39:33.966000,1496518773966,-0.0107421875,0.002243042,-0.005859375,-145.822017708,-12.930679,15.229607,-6.189537,3.51270826141,81.6069076569
9411,-0.5487976,9.454224,1.4114532,2017-06-03 16:39:34.018000,1496518774018,-0.0075531006,-0.0041503906,0.0037384033,-145.822017708,-13.015938,14.967918,-6.1029434,3.51270826141,81.6069076569
9412,-0.5955658,9.470184,1.4253235,2017-06-03 16:39:34.070000,1496518774070,-0.015014648,-0.006286621,0.0016021729,-145.829817365,-12.93087,15.142441,-5.7559967,3.51821616908,81.5952589512
9413,-0.46679688,9.475616,1.4362793,2017-06-03 16:39:34.121000,1496518774121,-0.0022277832,1.0681152E-4,0.0079956055,-145.946144901,-13.27076,15.317154,-5.9293747,3.24131919946,81.4071305143
9414,-0.55729675,9.445663,1.4526215,2017-06-03 16:39:34.173000,1496518774173,-0.01927185,-0.0030822754,0.0048065186,-145.94666233,-13.100624,15.579033,-5.9293747,3.24213608097,81.4058184659
9415,-0.5544739,9.437363,1.4636078,2017-06-03 16:39:34.225000,1496518774225,-0.009689331,0.0075683594,0.0048065186,-145.946173318,-13.355446,15.4045105,-6.4496994,3.24209481403,81.405560495
9416,-0.6446228,9.442856,1.409256,2017-06-03 16:39:34.276000,1496518774276,-0.008621216,0.012893677,0.0037384033,-145.946910141,-13.100624,15.055275,-6.1029434,3.30147180746,81.4139498206
9417,-0.6119385,9.481155,1.4362793,2017-06-03 16:39:34.328000,1496518774328,-0.011810303,0.008636475,0.0037384033,-145.962469956,-13.355446,14.880753,-6.2763214,3.44834511216,81.3889326388
9418,-0.5927887,9.426666,1.4524689,2017-06-03 16:39:34.379000,1496518774379,-0.012878418,0.010772705,-0.0037231445,-145.962492247,-13.440704,15.229988,-6.276512,3.44867072145,81.3884807066
9419,-0.6367798,9.442856,1.4440613,2017-06-03 16:39:34.430000,1496518774430,-0.0075531006,0.0011749268,-0.0026550293,-145.961631019,-13.525772,15.142822,-6.4496994,3.45244629199,81.3881849106
9420,-0.5576019,9.426819,1.4042053,2017-06-03 16:39:34.481000,1496518774481,-0.0075531006,0.008636475,-0.005859375,-145.911446741,-13.440895,15.4045105,-6.363106,3.38078787841,81.4876160484
9421,-0.6635742,9.488632,1.4346466,2017-06-03 16:39:34.533000,1496518774533,-0.008621216,0.013961792,-0.0015869141,-145.911956519,-13.440704,15.753555,-6.0159683,3.38277459784,81.4869404413
9422,-0.5686188,9.399521,1.469574,2017-06-03 16:39:34.585000,1496518774585,-0.013946533,-0.005218506,0.0037384033,-145.913236263,-13.355637,15.753365,-5.6692123,3.38354619194,81.484785041
9423,-0.5927887,9.421448,1.5106506,2017-06-03 16:39:34.637000,1496518774637,-0.011810303,-0.009475708,-0.0005187988,-145.941164948,-13.100624,15.40432,-5.6690216,3.41052575787,81.4173985347
