,Acceloremeter X,Acceloremeter Y,Acceloremeter Z,Datetime,Datetime_unix,Gyroscope X,Gyroscope Y,Gyroscope Z,Heading,Mag X,Mag Y,Mag Z,Pitch,Roll
8901,-1.780304,8.839066,3.4665527,2017-06-03 16:17:40.771000,1496517460771,-0.012069702,0.00730896,-0.0019226074,-141.282009332,-12.867928,15.474892,-2.4560928,10.5397069012,68.5063150696
8902,-1.7485962,8.804199,3.505478,2017-06-03 16:17:40.823000,1496517460823,0.0060424805,0.0030517578,-0.0019226074,-141.293455698,-12.443352,15.300369,-2.3694992,10.5290458001,68.4666062781
8903,-1.7687378,8.860519,3.5010223,2017-06-03 16:17:40.874000,1496517460874,-0.003540039,-0.0022735596,0.006591797,-141.32627187,-12.867928,15.387726,-2.4562836,10.5471404461,68.4359653482
8904,-1.7420044,8.804794,3.4923096,2017-06-03 16:17:40.926000,1496517460926,-0.011001587,-0.00440979,0.0023345947,-141.379489691,-13.207436,14.863968,-2.889824,10.5570436882,68.3849441903
8905,-1.7725983,8.814636,3.4857178,2017-06-03 16:17:40.977000,1496517460977,0.0017852783,0.0062408447,-0.004058838,-141.409506647,-13.37719,15.03849,-3.0630112,10.5811881846,68.3672735556
8906,-1.7550812,8.823853,3.44133,2017-06-03 16:17:41.029000,1496517461029,-0.011001587,-1.5258789E-4,0.0023345947,-141.414496814,-13.292313,15.125656,-3.0630112,10.5768865247,68.4057955877
8907,-1.7420044,8.789978,3.5048676,2017-06-03 16:17:41.080000,1496517461080,-0.009933472,-0.00440979,0.0023345947,-141.421984013,-13.122559,15.649414,-2.7162552,10.5548425758,68.3793519272
8908,-1.7429199,8.848175,3.503067,2017-06-03 16:17:41.132000,1496517461132,-0.016326904,-0.0065460205,0.004470825,-141.439708935,-13.292503,15.824127,-2.6294708,10.5379371974,68.3672848477
8909,-1.7786713,8.774109,3.5240173,2017-06-03 16:17:41.183000,1496517461183,-0.019515991,-0.007598877,-0.0008544922,-141.579331869,-13.887215,15.562248,-2.4560928,10.6363236224,68.2163854246
8910,-1.7611542,8.791626,3.5048676,2017-06-03 16:17:41.235000,1496517461235,-0.012069702,-1.5258789E-4,0.00019836426,-141.694495623,-13.972092,15.300369,-2.455902,10.6903008521,68.1308003403
8911,-1.7420044,8.793396,3.5048676,2017-06-03 16:17:41.287000,1496517461287,-0.0078125,-1.5258789E-4,-0.0029907227,-141.816360303,-13.717079,15.03849,-2.3694992,10.7215822852,68.0527231356
8912,-1.7905731,8.782715,3.547638,2017-06-03 16:17:41.339000,1496517461339,-0.0067443848,0.0062408447,0.00340271,-141.928752128,-13.632011,15.125847,-2.3693085,10.7837718944,67.9556210042
8913,-1.7961884,8.809143,3.5032349,2017-06-03 16:17:41.390000,1496517461390,-0.011001587,-0.007598877,0.00340271,-141.962421359,-13.547134,15.213203,-2.6296616,10.8009955581,67.9723579486
8914,-1.7420044,8.753326,3.520279,2017-06-03 16:17:41.442000,1496517461442,-0.021652222,0.0051727295,-0.005126953,-142.028319089,-13.717079,15.562248,-2.3693085,10.7884481655,67.9344174
8915,-1.7546234,8.759857,3.543167,2017-06-03 16:17:41.493000,1496517461493,-0.011001587,-0.0022735596,-0.0008544922,-142.064980843,-13.462257,15.73658,-2.2827148,10.7688251838,67.9097466606
8916,-1.7420044,8.807037,3.527771,2017-06-03 16:17:41.545000,1496517461545,-0.019515991,-0.0022735596,0.0055236816,-142.071870956,-13.207626,15.823936,-2.1961212,10.7196770297,67.9382781668
8917,-1.7611542,8.746735,3.5874786,2017-06-03 16:17:41.596000,1496517461596,-0.020584106,-1.5258789E-4,-0.0008544922,-142.061277123,-13.122559,15.911293,-2.3694992,10.6806269476,67.9124735465
8918,-1.7569733,8.768723,3.588974,2017-06-03 16:17:41.648000,1496517461648,-0.0046081543,0.0062408447,0.0023345947,-142.006198001,-12.697983,15.736961,-2.4560928,10.6128158887,67.9334077192
8919,-1.7420044,8.82637,3.5060577,2017-06-03 16:17:41.699000,1496517461699,-0.016326904,-0.008666992,0.00340271,-141.953571103,-12.867737,15.824318,-2.455902,10.5513263581,68.0300103899
8920,-1.7725983,8.753326,3.6006317,2017-06-03 16:17:41.751000,1496517461751,-0.01739502,-0.012924194,0.0055236816,-141.964032206,-12.697983,15.213203,-2.3694992,10.5590060996,67.9651053985
8921,-1.7388763,8.790573,3.618744,2017-06-03 16:17:41.803000,1496517461803,-0.015258789,-0.007598877,0.004470825,-141.995233262,-13.037872,15.213203,-2.4562836,10.5404197104,67.8928094348
8922,-1.7228546,8.6974945,3.6739655,2017-06-03 16:17:41.854000,1496517461854,-0.0067443848,-0.0054779053,-0.0019226074,-142.062248181,-13.292503,14.951324,-2.6298523,10.533765892,67.7307512501
8923,-1.7228546,8.802109,3.6049805,2017-06-03 16:17:41.906000,1496517461906,-0.019515991,0.0030517578,0.00340271,-142.018275421,-13.292313,15.213394,-3.1499863,10.4666927765,67.7623629078
8924,-1.7069855,8.70079,3.6373138,2017-06-03 16:17:41.957000,1496517461957,-0.016326904,-1.5258789E-4,0.004470825,-141.989266597,-13.546944,15.475082,-3.2367706,10.4089058699,67.7211392095
8925,-1.718399,8.719467,3.6625519,2017-06-03 16:17:42.009000,1496517462009,-0.0046081543,-0.0054779053,0.00340271,-141.958456614,-13.546944,15.562439,-3.2367706,10.3646024678,67.6753349891
8926,-1.6861877,8.770828,3.6039276,2017-06-03 16:17:42.060000,1496517462060,-0.009933472,0.0062408447,0.00019836426,-141.94058388,-13.632011,15.736961,-2.9766083,10.3068618822,67.6864456592
8927,-1.7228546,8.729828,3.6197815,2017-06-03 16:17:42.116000,1496517462116,-0.019515991,0.004119873,0.0023345947,-141.970402323,-13.292313,15.736961,-2.3694992,10.325749427,67.6292639591
8928,-1.7578735,8.753326,3.6230774,2017-06-03 16:17:42.167000,1496517462167,-0.008865356,-0.009735107,0.0055236816,-142.004364187,-13.207436,15.824127,-2.109146,10.3724343619,67.5863220106
8929,-1.7036896,8.754349,3.5905457,2017-06-03 16:17:42.218000,1496517462218,-0.008865356,-0.0033416748,-0.004058838,-142.100548101,-13.632011,15.824127,-1.9357681,10.4043047037,67.5229702193
8930,-1.6977234,8.734177,3.664688,2017-06-03 16:17:42.270000,1496517462270,-0.0078125,-0.009735107,-0.007247925,-142.174202987,-13.801956,15.562248,-2.3693085,10.4071719536,67.4284488085
8931,-1.7228546,8.762741,3.6295166,2017-06-03 16:17:42.321000,1496517462321,-0.0067443848,-0.007598877,0.0023345947,-142.21934441,-14.056969,15.649605,-2.716446,10.4153025086,67.4039327367
8932,-1.7414093,8.715012,3.6580963,2017-06-03 16:17:42.373000,1496517462373,0.0017852783,-0.0033416748,-0.004058838,-142.185472498,-13.462639,15.387726,-3.0633926,10.3963457597,67.4071773228
8933,-1.7420044,8.749435,3.6467285,2017-06-03 16:17:42.425000,1496517462425,-0.0014190674,-1.5258789E-4,0.00340271,-142.120391865,-13.377571,15.475082,-3.150177,10.3599961421,67.4512641734
8934,-1.7228546,8.715012,3.6712646,2017-06-03 16:17:42.477000,1496517462477,0.008178711,-0.0033416748,-0.005126953,-142.1214924,-13.207436,15.213203,-2.716446,10.3497952054,67.4093213739
8935,-1.7611542,8.761093,3.6123047,2017-06-03 16:17:42.529000,1496517462529,-0.0024719238,-1.5258789E-4,0.00019836426,-142.078884008,-13.037491,15.387726,-2.716446,10.3547361822,67.467041426
8936,-1.6912231,8.701645,3.6389465,2017-06-03 16:17:42.580000,1496517462580,0.00390625,0.0062408447,0.0023345947,-142.098564707,-13.122368,15.213203,-2.4562836,10.3358361473,67.4307211566
8937,-1.6845398,8.737946,3.6389465,2017-06-03 16:17:42.632000,1496517462632,-3.5095215E-4,0.0019836426,0.00019836426,-142.046628847,-12.867546,15.125847,-2.8030396,10.2596861014,67.4644453166
8938,-1.7080078,8.768158,3.6389465,2017-06-03 16:17:42.683000,1496517462683,0.010299683,0.014770508,0.00019836426,-142.061000412,-13.037491,14.6894455,-2.7162552,10.2606166241,67.4531609841
8939,-1.7213593,8.735672,3.597641,2017-06-03 16:17:42.735000,1496517462735,0.015625,0.013702393,0.0055236816,-142.05525514,-12.952614,14.951134,-2.6294708,10.2707784957,67.480226016
8940,-1.7333374,8.791626,3.5858307,2017-06-03 16:17:42.787000,1496517462787,-0.0014190674,0.0030517578,-0.011520386,-142.067328005,-12.952805,14.951324,-2.4560928,10.2963549815,67.5164848933
8941,-1.7069702,8.775742,3.5606995,2017-06-03 16:17:42.839000,1496517462839,-0.0014190674,-1.5258789E-4,-0.0008544922,-142.037007812,-12.867928,15.562248,-2.36969,10.2720468993,67.5936387789
8942,-1.7272034,8.77681,3.5623322,2017-06-03 16:17:42.890000,1496517462890,0.0028533936,0.0051727295,0.00019836426,-142.007772047,-13.122749,15.562439,-2.6298523,10.2696740209,67.6597005843
8943,-1.7420044,8.775742,3.543167,2017-06-03 16:17:42.941000,1496517462941,0.0049743652,-0.0022735596,0.0012664795,-142.02375613,-13.547325,15.562248,-2.6298523,10.3095937399,67.6945087378
8944,-1.7462006,8.791626,3.581482,2017-06-03 16:17:42.993000,1496517462993,-0.0056762695,-0.0065460205,-0.004058838,-142.064161127,-13.717079,15.387917,-2.716446,10.3526819737,67.682012406
8945,-1.7420044,8.753326,3.5939026,2017-06-03 16:17:43.044000,1496517463044,-0.0014190674,-0.0012054443,-0.0008544922,-142.071430865,-13.547325,15.649796,-2.716446,10.370639538,67.6757124975
8946,-1.7323608,8.772476,3.543335,2017-06-03 16:17:43.096000,1496517463096,-0.008865356,-1.5258789E-4,0.00340271,-142.039127313,-13.037682,15.475273,-2.6296616,10.3569576471,67.7432030443
8947,-1.7611542,8.759003,3.5871735,2017-06-03 16:17:43.147000,1496517463147,-0.003540039,-0.0012054443,0.00019836426,-142.046058503,-13.292503,15.30056,-2.7162552,10.3883892505,67.7358123783
8948,-1.7322845,8.772171,3.600937,2017-06-03 16:17:43.199000,1496517463199,-0.0078125,-0.0065460205,0.004470825,-142.073128709,-13.547134,15.387535,-2.7162552,10.3974070207,67.7073000155
8949,-1.754425,8.759003,3.6130524,2017-06-03 16:17:43.250000,1496517463250,-0.0056762695,-0.007598877,0.00340271,-142.119226114,-13.547134,15.5620575,-2.4560928,10.4373947889,67.6534110034
8950,-1.7077332,8.753326,3.5855255,2017-06-03 16:17:43.303000,1496517463303,7.171631E-4,0.0030517578,-0.0061950684,-142.100106788,-13.292122,15.823936,-2.5428772,10.3937704154,67.6788552218
8951,-1.7228546,8.753326,3.609024,2017-06-03 16:17:43.354000,1496517463354,-0.0046081543,-0.0022735596,0.00019836426,-142.141472892,-13.292122,15.213013,-2.4562836,10.4037827216,67.6341397979
8952,-1.7692413,8.742249,3.6197815,2017-06-03 16:17:43.406000,1496517463406,-0.0024719238,9.1552734E-4,0.0023345947,-142.160504569,-12.867546,14.863968,-2.4562836,10.4426105497,67.6017926501
8953,-1.7228546,8.734177,3.6156006,2017-06-03 16:17:43.458000,1496517463458,-0.003540039,0.0062408447,-0.00831604,-142.251511659,-13.292313,14.601898,-2.3694992,10.4756121844,67.5183439487
8954,-1.7596741,8.735657,3.6183014,2017-06-03 16:17:43.510000,1496517463510,-0.0046081543,-0.0054779053,0.00340271,-142.252451866,-13.207436,15.300179,-2.5428772,10.4860074708,67.5151106073
8955,-1.7120209,8.772476,3.589798,2017-06-03 16:17:43.561000,1496517463561,-0.009933472,0.004119873,0.0012664795,-142.260726932,-13.97171,15.911102,-2.7162552,10.4558115173,67.5392436286
8956,-1.7228546,8.753326,3.6184387,2017-06-03 16:17:43.612000,1496517463612,-0.0078125,-0.0012054443,0.00019836426,-142.275430354,-14.056587,15.911293,-2.8028488,10.4414934647,67.5277192296
8957,-1.7320709,8.781677,3.6105804,2017-06-03 16:17:43.664000,1496517463664,-0.011001587,0.00730896,0.0023345947,-142.253584726,-13.547134,16.086006,-2.5428772,10.4141346213,67.5610009939
8958,-1.7093964,8.746582,3.6197815,2017-06-03 16:17:43.715000,1496517463715,-0.0078125,-0.0012054443,0.004470825,-142.229984689,-13.207436,15.99865,-2.3694992,10.3685570422,67.5737439405
8959,-1.7228546,8.743591,3.6486816,2017-06-03 16:17:43.767000,1496517463767,-0.003540039,-0.0054779053,0.0012664795,-142.192303434,-13.037682,16.086006,-2.3694992,10.3297686292,67.5736976957
8960,-1.7354279,8.816757,3.5880737,2017-06-03 16:17:43.819000,1496517463819,-0.0046081543,-0.009735107,-0.0029907227,-142.191282874,-13.207245,15.911484,-2.1959305,10.3353110194,67.6208048632
8961,-1.7033997,8.695862,3.6483765,2017-06-03 16:17:43.871000,1496517463871,-0.008865356,-0.0065460205,-0.00831604,-142.213789577,-13.207245,15.562439,-2.3693085,10.3276077926,67.5517340715
8962,-1.729538,8.771576,3.6514282,2017-06-03 16:17:43.923000,1496517463923,-0.0046081543,-0.007598877,0.00340271,-142.268750472,-13.292313,15.213203,-2.2827148,10.355716061,67.4876505303
8963,-1.7517395,8.705582,3.6486816,2017-06-03 16:17:43.974000,1496517463974,0.00390625,0.0051727295,-0.0008544922,-142.333638576,-13.632202,15.038681,-2.5428772,10.4124561058,67.4092390009
8964,-1.7352753,8.746582,3.633255,2017-06-03 16:17:44.026000,1496517464026,-3.5095215E-4,0.0030517578,-0.005126953,-142.311879237,-13.037682,15.125847,-2.6296616,10.395467776,67.4308031549
8965,-1.7301636,8.768814,3.6307373,2017-06-03 16:17:44.078000,1496517464078,7.171631E-4,9.1552734E-4,-0.004058838,-142.279335274,-12.952614,15.03849,-2.7162552,10.3677189716,67.4661978331
8966,-1.7336273,8.7191925,3.6389465,2017-06-03 16:17:44.129000,1496517464129,-0.0046081543,-0.00440979,0.0023345947,-142.227747512,-12.44297,15.387726,-2.2827148,10.336963974,67.4917091021
8967,-1.7390137,8.734177,3.6389465,2017-06-03 16:17:44.181000,1496517464181,-0.0014190674,-0.0033416748,0.0023345947,-142.250277681,-13.207436,15.824127,-2.109146,10.3615306384,67.4576024803
8968,-1.697464,8.757629,3.6346436,2017-06-03 16:17:44.232000,1496517464232,0.008178711,-1.5258789E-4,0.0012664795,-142.298615641,-13.632202,15.824127,-2.1959305,10.356947738,67.4190249457
8969,-1.738739,8.770828,3.672348,2017-06-03 16:17:44.284000,1496517464284,0.00390625,-1.5258789E-4,0.00019836426,-142.312550652,-13.887024,15.998459,-2.62928,10.3637610551,67.3891492587
8970,-1.6993866,8.747086,3.6240997,2017-06-03 16:17:44.336000,1496517464336,-0.003540039,0.00730896,0.0023345947,-142.252716566,-13.632202,15.99865,-2.9762268,10.300006037,67.4492747507
8971,-1.743515,8.732666,3.6227875,2017-06-03 16:17:44.388000,1496517464388,0.012435913,-0.0012054443,0.00019836426,-142.100757696,-12.952614,16.347885,-3.0630112,10.2265587247,67.5720147979
8972,-1.7134247,8.772476,3.6295166,2017-06-03 16:17:44.439000,1496517464439,0.0071105957,0.0019836426,-0.0029907227,-142.011803536,-13.122368,15.9116745,-2.9764175,10.1713518009,67.6345082641
8973,-1.7403412,8.774139,3.5937042,2017-06-03 16:17:44.491000,1496517464491,-0.0014190674,-0.0022735596,-0.0104522705,-141.984773851,-13.122368,15.736961,-2.6294708,10.1904399454,67.6679345431
8974,-1.7036896,8.724808,3.648758,2017-06-03 16:17:44.543000,1496517464543,0.0049743652,-0.0054779053,-0.005126953,-142.020966754,-13.462067,15.387726,-2.7160645,10.2089971662,67.5869811908
8975,-1.7279358,8.734177,3.6389465,2017-06-03 16:17:44.594000,1496517464594,0.01776123,0.0062408447,0.00340271,-142.033439218,-13.462257,15.5620575,-2.7160645,10.23570062,67.5495063593
8976,-1.6938934,8.762665,3.648758,2017-06-03 16:17:44.646000,1496517464646,7.171631E-4,0.015838623,-0.0008544922,-142.04548734,-13.462448,15.649605,-2.6294708,10.2228605929,67.518747863
8977,-1.7162781,8.791626,3.613205,2017-06-03 16:17:44.697000,1496517464697,0.0017852783,0.01689148,0.0023345947,-142.048195926,-13.122749,15.736771,-2.2827148,10.2303981178,67.5375403668
8978,-1.7420044,8.745529,3.5584412,2017-06-03 16:17:44.750000,1496517464750,0.0028533936,0.015838623,0.010864258,-142.064280838,-13.122749,15.300369,-2.3694992,10.2784873924,67.5648831812
8979,-1.7545776,8.765884,3.6138153,2017-06-03 16:17:44.802000,1496517464802,0.009246826,-1.5258789E-4,-0.004058838,-142.122885625,-13.547325,15.387726,-2.3694992,10.3442439577,67.5227538756
8980,-1.7611542,8.772476,3.5662231,2017-06-03 16:17:44.854000,1496517464854,0.0017852783,9.1552734E-4,-0.0061950684,-142.128464104,-13.547134,15.562248,-2.6296616,10.3832385848,67.5655268365
8981,-1.7462006,8.772476,3.5557404,2017-06-03 16:17:44.905000,1496517464905,0.0028533936,-0.0022735596,0.0023345947,-142.131439106,-13.547134,15.300369,-2.8030396,10.4013228441,67.6122146116
8982,-1.7069855,8.791626,3.581482,2017-06-03 16:17:44.957000,1496517464957,-0.011001587,-0.015060425,-0.0019226074,-142.096446218,-13.547134,15.649414,-2.9764175,10.3510040098,67.6691293993
8983,-1.7463531,8.753326,3.5901642,2017-06-03 16:17:45.009000,1496517465009,-3.5095215E-4,-0.009735107,-0.013641357,-142.071427189,-13.632011,15.562248,-2.9764175,10.3764921171,67.6985622071
8984,-1.7212219,8.718292,3.5847778,2017-06-03 16:17:45.060000,1496517465060,-3.5095215E-4,-1.5258789E-4,0.004470825,-142.070712819,-13.37738,15.736961,-2.889824,10.3759476186,67.6989805931
8985,-1.7128906,8.777069,3.5960388,2017-06-03 16:17:45.113000,1496517465113,0.0017852783,0.0051727295,0.004470825,-142.045395762,-12.867737,15.475082,-2.6296616,10.3473320722,67.7208295458
8986,-1.7593842,8.772476,3.581482,2017-06-03 16:17:45.164000,1496517465164,7.171631E-4,0.00730896,0.00340271,-141.942951485,-12.6981735,15.387726,-2.6296616,10.3380017716,67.820521738
8987,-1.7320709,8.74411,3.6105804,2017-06-03 16:17:45.216000,1496517465216,0.0049743652,0.0051727295,0.0023345947,-141.942882074,-13.037682,15.387726,-2.6296616,10.338025155,67.8191609442
8988,-1.7393341,8.76059,3.581482,2017-06-03 16:17:45.268000,1496517465268,7.171631E-4,0.0030517578,-0.009384155,-141.920945223,-13.122559,15.387726,-2.716446,10.3540204137,67.8174843926
8989,-1.7228546,8.762451,3.6006317,2017-06-03 16:17:45.319000,1496517465319,-0.0014190674,-1.5258789E-4,0.009796143,-141.918845885,-13.037682,15.03849,-3.2367706,10.3523744352,67.8181998041
8990,-1.7420044,8.785339,3.5877686,2017-06-03 16:17:45.371000,1496517465371,-0.0024719238,0.0062408447,-0.0008544922,-141.918981865,-13.122559,14.951134,-2.8896332,10.3546968228,67.8167089829
8991,-1.7702942,8.753326,3.6115723,2017-06-03 16:17:45.422000,1496517465422,-0.0067443848,-1.5258789E-4,0.00340271,-141.976486309,-13.462257,15.03849,-2.9762268,10.4613270648,67.7004470624
8992,-1.7420044,8.7578125,3.6006317,2017-06-03 16:17:45.474000,1496517465474,0.0071105957,-0.00440979,-0.0029907227,-141.976486309,-13.632011,15.475082,-2.7160645,10.4613270648,67.7004470624
8993,-1.7420044,8.772476,3.5722198,2017-06-03 16:17:45.525000,1496517465525,-0.0046081543,0.0030517578,-0.007247925,-141.975050249,-13.632011,15.562439,-2.8896332,10.4580730801,67.7145765574
8994,-1.7228546,8.803604,3.6006317,2017-06-03 16:17:45.578000,1496517465578,-0.012069702,-0.0033416748,-0.0029907227,-142.087284909,-13.717079,15.387726,-2.6294708,10.4601607697,67.6381676034
8995,-1.7128296,8.753326,3.590622,2017-06-03 16:17:45.629000,1496517465629,0.0028533936,0.0062408447,-0.007247925,-142.0852739,-13.37738,15.387726,-3.150177,10.4578015104,67.6399980254
8996,-1.7054901,8.754211,3.6188965,2017-06-03 16:17:45.680000,1496517465680,-3.5095215E-4,-1.5258789E-4,0.0012664795,-142.054142409,-13.547325,15.562248,-3.150177,10.4073033825,67.652930429
8997,-1.728241,8.753326,3.6179962,2017-06-03 16:17:45.732000,1496517465732,0.0049743652,-0.00440979,0.004470825,-142.024579468,-13.547134,15.562248,-2.976799,10.3670088081,67.6493424681
8998,-1.7320709,8.762527,3.581482,2017-06-03 16:17:45.783000,1496517465783,-0.0067443848,-0.00440979,0.0023345947,-142.024973653,-13.37719,15.387535,-2.716446,10.3674464986,67.6506231304
8999,-1.7785187,8.755112,3.6006317,2017-06-03 16:17:45.835000,1496517465835,0.0049743652,-0.0033416748,-0.0008544922,-142.060189514,-13.462257,15.5620575,-2.6296616,10.4938555898,67.6217655792
9000,-1.6945648,8.782486,3.590622,2017-06-03 16:17:45.887000,1496517465887,-0.0024719238,-0.0033416748,-0.0061950684,-142.060189514,-13.292503,15.73658,-2.7162552,10.4938555898,67.6217655792
9001,-1.7611542,8.722153,3.6006317,2017-06-03 16:17:45.939000,1496517465939,0.0049743652,0.004119873,0.007659912,-142.045545755,-13.37738,15.736771,-2.8028488,10.4903426172,67.6298111819
9002,-1.7086334,8.824997,3.567276,2017-06-03 16:17:45.990000,1496517465990,-3.5095215E-4,0.017959595,0.008728027,-141.952551999,-13.547134,15.736771,-2.9762268,10.3461542613,67.8011161351
9003,-1.75383,8.767975,3.5623322,2017-06-03 16:17:46.042000,1496517466042,-0.003540039,0.0019836426,-0.0029907227,-141.952551999,-13.632011,15.387726,-2.8896332,10.3461542613,67.8011161351
9004,-1.7620544,8.763336,3.5723572,2017-06-03 16:17:46.094000,1496517466094,-0.0014190674,0.0030517578,0.0023345947,-141.993488628,-13.801956,15.475082,-2.716446,10.3956294901,67.771494605
9005,-1.7420044,8.772476,3.5933685,2017-06-03 16:17:46.145000,1496517466145,0.0028533936,0.0030517578,0.00019836426,-142.123064306,-13.632011,15.475082,-2.3694992,10.4760465178,67.6567872716
9006,-1.7702942,8.801651,3.5623322,2017-06-03 16:17:46.197000,1496517466197,-3.5095215E-4,0.0051727295,0.0023345947,-142.127097672,-13.547134,15.387726,-2.6296616,10.4824962744,67.6626178737
9007,-1.716568,8.791626,3.5689087,2017-06-03 16:17:46.249000,1496517466249,-0.0078125,-0.0065460205,0.007659912,-142.168270303,-13.37738,15.474892,-2.4560928,10.4314604674,67.7061496837
9008,-1.7328796,8.753326,3.580597,2017-06-03 16:17:46.301000,1496517466301,0.00390625,-0.0022735596,-0.00831604,-142.168270303,-13.547134,15.300369,-2.8896332,10.4314604674,67.7061496837
9009,-1.74469,8.772476,3.5997467,2017-06-03 16:17:46.353000,1496517466353,-0.0024719238,-1.5258789E-4,0.008728027,-142.181862211,-13.37738,15.213013,-2.6294708,10.4385993113,67.6941177513
9010,-1.7438049,8.755112,3.5796967,2017-06-03 16:17:46.404000,1496517466404,-0.0067443848,-1.5258789E-4,-0.0061950684,-142.262714787,-13.547134,15.475082,-2.4560928,10.4917901992,67.6479911901
9011,-1.8198242,8.776962,3.5623322,2017-06-03 16:17:46.455000,1496517466455,-0.008865356,-0.007598877,-0.007247925,-142.262960553,-13.207436,15.649605,-2.1959305,10.4932616852,67.6484960466
9012,-1.6863403,8.735962,3.6389465,2017-06-03 16:17:46.507000,1496517466507,7.171631E-4,-0.0022735596,-0.0008544922,-142.398342357,-13.462448,15.649605,-2.1959305,10.4033314154,67.4461812449
9013,-1.7611542,8.782623,3.6006317,2017-06-03 16:17:46.559000,1496517466559,-0.0078125,-0.0065460205,0.00019836426,-142.398125836,-13.207626,15.125656,-2.6296616,10.4036213596,67.4470473504
9014,-1.7036896,8.772476,3.6179962,2017-06-03 16:17:46.611000,1496517466611,-0.0056762695,0.004119873,0.0055236816,-142.387091361,-13.037872,15.03849,-2.889824,10.3899437207,67.4594957229
9015,-1.7713318,8.781448,3.581482,2017-06-03 16:17:46.662000,1496517466662,-0.003540039,9.1552734E-4,0.0012664795,-142.279752138,-12.867928,15.125847,-2.8030396,10.3812232717,67.6167077216
9016,-1.720459,8.74614,3.6078186,2017-06-03 16:17:46.714000,1496517466714,-0.008865356,-0.0054779053,0.00019836426,-142.267445158,-13.037682,15.562248,-2.5426865,10.3682853797,67.6245588605
9017,-1.7228546,8.772476,3.5904694,2017-06-03 16:17:46.766000,1496517466766,-0.009933472,0.010513306,0.0055236816,-142.189019519,-13.37738,15.823936,-2.6294708,10.2957032351,67.7315707817
9018,-1.7420044,8.753326,3.6509857,2017-06-03 16:17:46.818000,1496517466818,-0.009933472,0.0019836426,0.0012664795,-142.188246833,-13.292313,15.911293,-2.8030396,10.2954580649,67.7311363791
9019,-1.7375183,8.715012,3.605133,2017-06-03 16:17:46.870000,1496517466870,-0.0046081543,0.004119873,-0.004058838,-142.188246833,-13.37738,15.562248,-2.8032303,10.2954580649,67.7311363791
9020,-1.753891,8.772476,3.6197815,2017-06-03 16:17:46.921000,1496517466921,-0.0014190674,-0.00440979,-0.004058838,-142.161845407,-13.037682,15.474892,-2.716446,10.3005373857,67.7343548426
9021,-1.7119293,8.715912,3.6298218,2017-06-03 16:17:46.973000,1496517466973,-0.003540039,-0.0022735596,0.0023345947,-142.254990722,-13.292503,15.125656,-2.6298523,10.3299652153,67.5380983831
9022,-1.7730408,8.772476,3.6508331,2017-06-03 16:17:47.024000,1496517467024,7.171631E-4,-0.007598877,0.00019836426,-142.254990722,-13.462448,15.125656,-2.5428772,10.3299652153,67.5380983831
9023,-1.7228546,8.782486,3.6289215,2017-06-03 16:17:47.076000,1496517467076,-0.0046081543,-0.0022735596,0.00019836426,-142.270466866,-13.547325,15.213013,-2.4562836,10.3366385654,67.526345885
9024,-1.7255554,8.695862,3.6580963,2017-06-03 16:17:47.128000,1496517467128,0.0017852783,-0.0065460205,-0.0029907227,-142.417354594,-13.292503,15.5620575,-2.1961212,10.4207041256,67.2549899694
9025,-1.7420044,8.753326,3.617859,2017-06-03 16:17:47.180000,1496517467180,0.0060424805,9.1552734E-4,-0.004058838,-142.417354594,-13.207626,15.5620575,-2.4562836,10.4207041256,67.2549899694
9026,-1.7420044,8.734177,3.6580963,2017-06-03 16:17:47.231000,1496517467231,-0.003540039,-0.0033416748,-0.004058838,-142.417354594,-12.697792,15.736771,-2.2829056,10.4207041256,67.2549899694
9027,-1.7247925,8.772476,3.677246,2017-06-03 16:17:47.283000,1496517467283,-0.0024719238,0.004119873,-0.0019226074,-142.368667834,-12.697792,15.649796,-2.3694992,10.3735626615,67.2947469241
9028,-1.740509,8.734177,3.6381989,2017-06-03 16:17:47.334000,1496517467334,-0.003540039,-1.5258789E-4,-0.0008544922,-142.220686586,-12.867546,15.911484,-2.2827148,10.3040734009,67.4491884106
9029,-1.7228546,8.78569,3.6369781,2017-06-03 16:17:47.386000,1496517467386,0.009246826,-0.0022735596,0.004470825,-142.220541655,-13.462257,15.824318,-2.5426865,10.3038926759,67.4494851717
9030,-1.7420044,8.754059,3.6148224,2017-06-03 16:17:47.438000,1496517467438,-0.0024719238,0.0019836426,-0.00831604,-142.220774656,-13.292313,15.562439,-2.4560928,10.306559458,67.4511371089
9031,-1.7081909,8.722336,3.6079712,2017-06-03 16:17:47.490000,1496517467490,0.0071105957,0.0062408447,-0.0104522705,-142.31763783,-13.37738,15.30056,-2.4560928,10.3450318705,67.4097558634
9032,-1.7228546,8.75795,3.6006317,2017-06-03 16:17:47.541000,1496517467541,0.0017852783,0.004119873,-0.0019226074,-142.31833661,-13.37738,15.213013,-2.3694992,10.3454252911,67.4098554521
9033,-1.7228546,8.745987,3.6006317,2017-06-03 16:17:47.593000,1496517467593,0.0017852783,0.00730896,-0.0029907227,-142.319280674,-13.632202,15.125656,-2.5428772,10.345976554,67.4096979915
9034,-1.7420044,8.771271,3.581482,2017-06-03 16:17:47.645000,1496517467645,0.0049743652,0.00730896,0.00019836426,-142.308399338,-13.462257,15.387726,-2.8030396,10.3479914511,67.442008597
