,Acceloremeter X,Acceloremeter Y,Acceloremeter Z,Datetime,Datetime_unix,Gyroscope X,Gyroscope Y,Gyroscope Z,Heading,Mag X,Mag Y,Mag Z,Pitch,Roll
2460,-0.8992462,9.536087,-0.05517578,23:01.0,1.49652E+12,0.013854981,-0.00567627,-0.001220703,-140.9969204,-14.543533,12.141991,-11.02314,5.618707348,90.14328992
2461,-0.8851471,9.529556,-0.08189392,23:01.1,1.49652E+12,0.003204346,0.003921509,-0.002288818,-140.9506062,-14.713478,12.316513,-11.283493,5.557509112,90.21399571
2462,-0.9519348,9.533829,-0.12953186,23:01.1,1.49652E+12,0.005325317,0.002853394,-0.000167847,-140.8893265,-14.62841,12.752914,-11.370277,5.549589721,90.31867577
2463,-1.0056458,9.53862,-0.06832886,23:01.2,1.49652E+12,0.012786865,-0.012069702,0.000900269,-140.8789477,-14.798355,13.014984,-11.110115,5.60737943,90.33748022
2464,-0.888031,9.55777,-0.12309265,23:01.2,1.49652E+12,0.013854981,-0.00567627,0.009429932,-140.8726811,-14.883423,12.840462,-11.110115,5.566737846,90.39180305
2465,-0.9290314,9.54924,-0.1619873,23:01.3,1.49652E+12,0.013854981,0.006042481,-0.006561279,-140.8884408,-15.138435,12.753105,-11.110115,5.57685174,90.45438838
2466,-0.9950104,9.508087,-0.11517334,23:01.3,1.49652E+12,0.006393433,0.001785278,0.005157471,-140.8638424,-14.713669,12.665749,-11.196709,5.618764267,90.49916014
2467,-0.9375458,9.549149,-0.0960083,23:01.4,1.49652E+12,0.007461548,0.003921509,-0.008682251,-140.8389405,-14.458656,12.665749,-11.02314,5.605946574,90.52394142
2468,-0.94114685,9.55777,-0.14987183,23:01.4,1.49652E+12,0.003204346,0.010314941,-0.003356934,-140.7841522,-14.033699,12.665749,-10.936356,5.583195149,90.60313367
2469,-0.9375458,9.53862,-0.10647583,23:01.5,1.49652E+12,0.004257202,0.014572144,-0.003356934,-140.7062363,-14.033699,12.753105,-11.02314,5.549859727,90.65692139
2470,-0.9950104,9.555511,-0.14897156,23:01.5,1.49652E+12,0.0234375,0.018829346,-0.004425049,-140.7210544,-14.458466,12.141991,-10.762978,5.606065624,90.67546657
2471,-0.9950104,9.555511,-0.14897156,23:01.6,1.49652E+12,0.0234375,0.018829346,-0.004425049,-140.7359015,-14.458466,12.141991,-10.762978,5.658999511,90.69397593
2472,-0.9950104,9.555511,-0.14897156,23:01.6,1.49652E+12,0.0234375,0.018829346,-0.004425049,-140.7498865,-14.458466,12.141991,-10.762978,5.705327895,90.7112045
2473,-0.9950104,9.555511,-0.14897156,23:01.7,1.49652E+12,0.0234375,0.018829346,-0.004425049,-140.7631087,-14.458466,12.141991,-10.762978,5.745714677,90.72717124
2474,-0.9950104,9.555511,-0.14897156,23:01.7,1.49652E+12,0.0234375,0.018829346,-0.004425049,-140.7809783,-14.458466,12.141991,-10.762978,5.795663511,90.74816076
2475,-0.91722107,9.566757,-0.19059753,23:01.8,1.49652E+12,-0.008514404,-0.011001587,0.007293701,-140.7398877,-14.288712,12.054634,-11.370468,5.753286609,90.79909339
2476,-1.0123749,9.55777,-0.1361084,23:01.8,1.49652E+12,-0.008514404,-3.51E-04,0.000900269,-140.6992998,-14.118767,11.880112,-11.023521,5.772026447,90.82426971
2477,-0.96121216,9.529633,-0.13432312,23:01.9,1.49652E+12,-0.008514404,-0.01739502,-0.001220703,-140.6945328,-14.373589,11.880302,-10.936737,5.76752768,90.82485246
2478,-0.9255829,9.51947,-0.20375061,23:02.0,1.49652E+12,-0.015975952,-0.019515991,-0.001220703,-140.670606,-14.628601,11.880112,-11.283302,5.731335765,90.88561845
2479,-0.9523773,9.53862,-0.110824585,23:02.0,1.49652E+12,-0.005325317,-0.020584106,0.000900269,-140.6047659,-14.713478,12.2291565,-11.803627,5.694212536,90.89525875
2480,-0.94459534,9.524551,-0.10812378,23:02.1,1.49652E+12,0.005325317,-0.009933472,0.003036499,-140.5149574,-14.628601,12.491035,-11.976814,5.644552544,90.91600961
2481,-0.9525299,9.549377,-0.12593079,23:02.1,1.49652E+12,0.003204346,-0.007797241,0.001968384,-140.4117923,-14.543533,12.1418,-12.063599,5.601229003,90.9529804
2482,-0.90463257,9.53862,-0.11517334,23:02.2,1.49652E+12,0,0.007110596,0.004104614,-140.3697724,-14.288712,12.1418,-11.369705,5.554463663,90.94393497
2483,-0.9143677,9.545639,-0.12623596,23:02.2,1.49652E+12,0.01171875,0.006042481,0.000900269,-140.3131355,-13.948631,12.1418,-11.196518,5.513243297,90.95222841
2484,-0.9173584,9.544296,-0.13432312,23:02.3,1.49652E+12,0.004257202,0.009246826,-0.004425049,-140.3682527,-14.203453,12.316322,-10.416031,5.537193202,90.90150325
2485,-0.90859985,9.51947,-0.11517334,23:02.3,1.49652E+12,-0.010650635,-3.51E-04,0.006225586,-140.4447451,-14.373398,12.054443,-10.416031,5.560759603,90.82859307
2486,-0.9375458,9.544403,-0.0960083,23:02.4,1.49652E+12,-0.005325317,0.015640259,-0.000167847,-140.504005,-14.373398,12.228966,-10.5026245,5.594924673,90.75998426
2487,-0.9523773,9.53862,-0.12997437,23:02.4,1.49652E+12,0.004257202,0.011367798,-0.002288818,-140.5231122,-14.458656,12.665558,-10.849571,5.622500029,90.75138685
2488,-0.9950104,9.540253,-0.150177,23:02.5,1.49652E+12,0,0.006042481,-0.005493164,-140.4974853,-14.373589,12.840271,-11.196709,5.643986353,90.78113381
2489,-0.9523773,9.51947,-0.16648865,23:02.5,1.49652E+12,0.004257202,-0.007797241,-0.004425049,-140.4934251,-14.798546,12.753105,-11.283493,5.652696876,90.81203633
2490,-0.9549408,9.53862,-0.1534729,23:02.6,1.49652E+12,0.001068115,-3.51E-04,0.000900269,-140.5294421,-14.798546,12.578583,-10.936546,5.679127122,90.8039087
2491,-0.9139099,9.523956,-0.1534729,23:02.6,1.49652E+12,-0.003189087,-0.00567627,0.009429932,-140.5651548,-14.883423,12.1418,-11.02314,5.67019089,90.79777879
2492,-0.92019653,9.559555,-0.13252258,23:02.7,1.49652E+12,0.001068115,-0.008865356,0.008361816,-140.6047471,-14.798164,12.1418,-10.936356,5.664780872,90.77450575
2493,-0.9567108,9.526047,-0.10229492,23:02.7,1.49652E+12,0.001068115,-0.004608154,-0.001220703,-140.5487114,-14.28833,12.054443,-11.370087,5.646211985,90.78666574
2494,-0.94444275,9.522903,-0.15002441,23:02.8,1.49652E+12,0.01171875,-3.51E-04,0.003036499,-140.5900363,-14.713287,11.967278,-10.849762,5.668250852,90.77776847
2495,-0.9191437,9.53862,-0.15272522,23:02.8,1.49652E+12,-0.005325317,0.006042481,0.006225586,-140.5875953,-14.373589,11.967278,-10.936546,5.646359942,90.79586209
2496,-0.9601288,9.53862,-0.10624695,23:02.9,1.49652E+12,-0.001068115,-0.00567627,-0.003356934,-140.6579105,-14.798355,11.967278,-10.676193,5.691295971,90.73540702
2497,-0.9381561,9.557159,-0.17141724,23:02.9,1.49652E+12,-0.008514404,0.001785278,-0.000167847,-140.6639561,-14.458466,12.316513,-10.849571,5.68480956,90.7676297
2498,-0.9342804,9.55777,-0.13432312,23:03.0,1.49652E+12,-0.006393433,-0.001403809,-0.005493164,-140.6709623,-14.62841,12.316513,-11.022949,5.673564732,90.76840203
2499,-0.9375458,9.52066,-0.13491821,23:03.0,1.49652E+12,-0.003189087,-3.51E-04,-0.003356934,-140.6148799,-14.373589,12.490845,-11.369896,5.639687265,90.80680171
2500,-0.9149933,9.53862,-0.13432312,23:03.1,1.49652E+12,-0.013839722,-0.004608154,-0.007614136,-140.5946234,-14.288712,12.316132,-11.022949,5.608148983,90.81824819
2501,-0.9561157,9.537415,-0.15286255,23:03.1,1.49652E+12,-0.015975952,-0.006744385,0.001968384,-140.5698062,-14.203835,12.054443,-11.02314,5.611609711,90.8444046
2502,-0.93426514,9.51947,-0.10258484,23:03.2,1.49652E+12,0,-0.002471924,-0.000167847,-140.615834,-14.713669,12.1418,-10.849762,5.630966479,90.78871476
2503,-0.9562683,9.55777,-0.1534729,23:03.3,1.49652E+12,-0.013839722,7.17E-04,-0.006561279,-140.5887703,-14.543724,12.316513,-11.283493,5.629713099,90.81988518
2504,-0.9375458,9.503479,-0.09916687,23:03.3,1.49652E+12,-0.00958252,0.001785278,-0.002288818,-140.56157,-14.713478,12.578201,-11.45668,5.615778612,90.80665593
2505,-0.9819031,9.5325775,-0.08892822,23:03.4,1.49652E+12,-0.00958252,-0.004608154,0.006225586,-140.4901474,-14.288521,12.578392,-11.543465,5.613169992,90.81440135
2506,-0.9375458,9.55986,-0.11517334,23:03.4,1.49652E+12,-0.003189087,-0.008865356,0.003036499,-140.4531786,-14.458275,12.665558,-11.370087,5.591939218,90.82077977
2507,-0.9950104,9.53862,-0.07685852,23:03.5,1.49652E+12,-0.012786865,-0.012069702,-0.002288818,-140.4179481,-14.288521,12.316513,-11.283493,5.620453027,90.79617725
2508,-0.9460907,9.53862,-0.0960083,23:03.5,1.49652E+12,0.014923096,-0.002471924,-0.006561279,-140.4146295,-14.543533,12.1418,-11.196709,5.623628312,90.77114289
2509,-0.92962646,9.51947,-0.10722351,23:03.6,1.49652E+12,0.008529663,0.001785278,0.001968384,-140.4420109,-14.458656,11.967278,-10.849762,5.629546271,90.73974954
2510,-0.90771484,9.53862,-0.083099365,23:03.6,1.49652E+12,-0.002120972,0.003921509,-0.003356934,-140.5126255,-14.628601,12.1418,-10.589409,5.635747872,90.66706684
2511,-0.98095703,9.530533,-0.07685852,23:03.7,1.49652E+12,0.005325317,0.003921509,0.003036499,-140.572588,-14.543724,12.1418,-10.676193,5.703294194,90.59911042
2512,-0.9701843,9.535767,-0.0960083,23:03.7,1.49652E+12,-0.006393433,0.002853394,0.006225586,-140.5938816,-14.543724,12.1418,-10.849571,5.728163727,90.583191
2513,-0.9758606,9.51947,-0.0960083,23:03.8,1.49652E+12,-0.002120972,0.008178711,-0.007614136,-140.5779667,-14.203644,12.316513,-10.849571,5.738510859,90.59167385
2514,-0.96209717,9.571533,-0.1507721,23:03.8,1.49652E+12,-0.002120972,-0.008865356,-0.003356934,-140.5303713,-13.948631,12.40387,-10.849571,5.716945995,90.66507985
2515,-0.9758606,9.53862,-0.0960083,23:03.9,1.49652E+12,-0.001068115,-0.00567627,-0.001220703,-140.4616821,-13.948822,11.967468,-11.369896,5.695902837,90.69576569
2516,-0.97332764,9.51947,-0.07685852,23:03.9,1.49652E+12,-0.00958252,-0.003540039,-0.002288818,-140.3981811,-14.118767,11.531067,-11.369896,5.683571221,90.7015064
2517,-0.9565735,9.51947,-0.13432312,23:04.0,1.49652E+12,0.001068115,0.001785278,0.001968384,-140.382905,-14.458656,11.792946,-11.196518,5.684021711,90.72319736
2518,-0.9950104,9.51947,-0.0987854,23:04.0,1.49652E+12,0.019180298,7.17E-04,0.001968384,-140.4007563,-14.373398,12.054825,-10.849762,5.729520748,90.69747151
2519,-0.98420715,9.576935,-0.1534729,23:04.1,1.49652E+12,-0.003189087,-0.018447876,-0.001220703,-140.4368261,-14.458466,12.491226,-10.676384,5.767357921,90.70437139
2520,-0.9543457,9.555389,-0.13432312,23:04.2,1.49652E+12,-0.006393433,-0.014190674,0.001968384,-140.4467806,-14.373589,12.1418,-10.849762,5.763982343,90.7109105
2521,-0.974823,9.533569,-0.11010742,23:04.2,1.49652E+12,-0.010650635,-0.004608154,-0.001220703,-140.4610069,-14.288712,12.054634,-10.762978,5.780354726,90.69590241
2522,-0.94174194,9.534424,-0.098098755,23:04.3,1.49652E+12,-0.002120972,0.007110596,-0.000167847,-140.4602763,-14.373589,12.316322,-10.936546,5.761103934,90.68288838
2523,-0.9375458,9.505249,-0.086120605,23:04.3,1.49652E+12,-0.010650635,0.010314941,-0.008682251,-140.5045017,-14.203644,12.84008,-10.58979,5.742066318,90.60434286
2524,-0.9606018,9.573029,-0.11126709,23:04.4,1.49652E+12,-0.007461548,-0.002471924,-0.003356934,-140.5045017,-14.62841,12.84008,-10.849953,5.742066318,90.60434286
2525,-0.94789124,9.540115,-0.07685852,23:04.4,1.49652E+12,-0.010650635,0.007110596,0.000900269,-140.5005382,-14.458466,12.578392,-11.023331,5.734656453,90.59646953
2526,-0.94503784,9.526947,-0.031066895,23:04.5,1.49652E+12,-0.012786865,0.009246826,-0.001220703,-140.4823518,-14.373398,12.229347,-11.023331,5.701689021,90.49847023
2527,-0.92881775,9.528198,-0.03855896,23:04.5,1.49652E+12,-0.01171875,0.006042481,-0.000167847,-140.4823518,-14.203644,12.054825,-10.763168,5.701689021,90.49847023
2528,-0.97676086,9.51947,-0.03855896,23:04.6,1.49652E+12,-0.01171875,0.013504028,-0.003356934,-140.5011704,-14.288712,11.967278,-10.676384,5.727567848,90.45795585
2529,-0.960907,9.53862,0.026397705,23:04.6,1.49652E+12,-0.008514404,0.007110596,0.006225586,-140.4904403,-14.373779,11.879921,-11.02314,5.721414046,90.32780442
2530,-0.9375458,9.558807,-0.01939392,23:04.7,1.49652E+12,-0.005325317,0.012435913,-0.002288818,-140.4889502,-14.458847,11.967087,-11.02314,5.717040738,90.32273933
2531,-0.95835876,9.536972,-0.03855896,23:04.7,1.49652E+12,-0.025558472,0.022018433,-0.009750366,-140.4674713,-14.373779,12.228966,-10.936546,5.714361543,90.30416845
2532,-0.9962158,9.50032,-0.001434326,23:04.8,1.49652E+12,-0.020233154,0.006042481,0.003036499,-140.4674713,-14.543724,12.1418,-10.5896,5.714361543,90.30416845
2533,-1.0141602,9.505508,-2.44E-04,23:04.8,1.49652E+12,-0.012786865,-0.007797241,-0.000167847,-140.490957,-14.203644,12.1418,-10.416031,5.754208652,90.26731132
2534,-0.9950104,9.537399,-0.03855896,23:04.9,1.49652E+12,0.001068115,-0.011001587,0.003036499,-140.5712827,-14.288521,12.2291565,-10.41584,5.845353572,90.21065082
2535,-0.9375458,9.531723,-0.06996155,23:04.9,1.49652E+12,0.010650635,-0.014190674,0.004104614,-140.5712827,-14.883041,12.1418,-10.589218,5.845353572,90.21065082
2536,-0.9718323,9.527542,-2.44E-04,23:05.0,1.49652E+12,0.010650635,-0.007797241,-0.000167847,-140.7371282,-14.883041,12.578201,-10.5896,5.913953368,90.04663701
2537,-0.9734802,9.51947,-0.002624512,23:05.0,1.49652E+12,0.012786865,-0.014190674,0.006225586,-140.7376072,-14.883041,12.491035,-10.849762,5.913965644,90.04629669
2538,-0.945343,9.53862,-0.03465271,23:05.1,1.49652E+12,0.006393433,-0.014190674,0.006225586,-140.7194905,-14.203644,12.752914,-10.936546,5.892984444,90.0647157
2539,-0.9758606,9.53862,-0.025970459,23:05.1,1.49652E+12,0.004257202,-0.011001587,0.000900269,-140.5738517,-14.203644,12.491226,-11.109734,5.806226111,90.17709823
2540,-0.9298401,9.542465,-0.06526184,23:05.2,1.49652E+12,0.003204346,-0.009933472,-0.001220703,-140.5738517,-14.373589,12.316513,-10.936356,5.806226111,90.17709823
2541,-0.9758606,9.532074,-0.06378174,23:05.2,1.49652E+12,0.009597778,-0.006744385,0.004104614,-140.5815162,-14.713478,12.1418,-10.936356,5.813957125,90.19054096
2542,-0.9229584,9.543167,-0.07685852,23:05.3,1.49652E+12,0.009597778,0.003921509,-0.000167847,-140.662068,-14.883423,12.316322,-10.762978,5.782479065,90.20806744
2543,-0.9423828,9.552948,-0.05053711,23:05.3,1.49652E+12,0.005325317,0.001785278,-0.008682251,-140.6600434,-14.458656,12.578201,-10.936356,5.77926384,90.21071941
2544,-0.8893738,9.528732,-0.062332153,23:05.4,1.49652E+12,-0.001068115,0.006042481,-0.002288818,-140.5534287,-14.033699,12.316322,-11.02314,5.630198618,90.30726682
2545,-0.93325806,9.55777,-0.07254028,23:05.4,1.49652E+12,0.007461548,0.008178711,-0.003356934,-140.5394622,-14.118767,12.054443,-11.02314,5.621607783,90.32041395
2546,-0.90875244,9.5433655,-0.024139404,23:05.5,1.49652E+12,0.003204346,0.01776123,-0.002288818,-140.6405069,-14.798355,11.967087,-10.936356,5.592840971,90.19518889
2547,-1.0025024,9.511978,-0.015197754,23:05.6,1.49652E+12,0.002136231,0.014572144,0.000900269,-140.6405069,-14.9683,12.316132,-11.109924,5.592840971,90.19518889
2548,-0.92318726,9.55777,-0.03855896,23:05.6,1.49652E+12,0.005325317,0.010314941,-0.004425049,-140.6408572,-14.458466,12.490654,-10.676193,5.592824593,90.19506808
2549,-0.95462036,9.55777,-0.09390259,23:05.7,1.49652E+12,0.005325317,0.009246826,-0.004425049,-140.6161978,-13.948631,12.578011,-10.676193,5.593279523,90.24398467
2550,-0.918396,9.51947,-0.07685852,23:05.7,1.49652E+12,-0.010650635,0.010314941,0.003036499,-140.6061842,-14.118576,12.490845,-10.589409,5.563111154,90.32041357
2551,-0.918396,9.53862,-0.04222107,23:05.8,1.49652E+12,-0.007461548,0.012435913,-0.006561279,-140.6061595,-14.288521,12.491035,-10.762978,5.56293378,90.32024708
2552,-0.9754181,9.55777,-0.09510803,23:05.8,1.49652E+12,-0.007461548,7.17E-04,0.000900269,-140.5928565,-14.203644,12.141991,-11.283493,5.563703554,90.333925
2553,-0.9598541,9.541748,-0.0639801,23:05.9,1.49652E+12,-0.003189087,0.001785278,-0.007614136,-140.4345049,-14.118767,11.792946,-11.109924,5.565601146,90.44223747
2554,-0.9567108,9.538315,-0.039154053,23:05.9,1.49652E+12,0.006393433,-0.004608154,-0.002288818,-140.4345049,-14.118767,12.054634,-11.02314,5.565601146,90.44223747
2555,-0.96987915,9.522461,-0.05770874,23:06.0,1.49652E+12,-0.005325317,-0.003540039,-0.003356934,-140.4345049,-14.373589,12.054634,-10.762978,5.565601146,90.44223747
2556,-0.97572327,9.57663,-0.05770874,23:06.0,1.49652E+12,-0.005325317,0.001785278,0.006225586,-140.4182328,-14.203453,12.141991,-11.023331,5.579430113,90.44340894
2557,-0.9375458,9.535645,-0.05770874,23:06.1,1.49652E+12,-0.014907837,0.004974365,-0.005493164,-140.3774791,-14.288521,11.967468,-11.023331,5.572402657,90.43159141
2558,-0.9457092,9.511322,-0.01939392,23:06.1,1.49652E+12,-0.00958252,0.026290894,-0.004425049,-140.3774791,-14.288521,12.141991,-11.109924,5.572402657,90.43159141
2559,-0.9075928,9.5278015,-0.011047363,23:06.2,1.49652E+12,-0.008514404,0.033737183,-0.009750366,-140.3761729,-14.033699,12.054634,-10.849762,5.570284878,90.42856498
2560,-0.9567108,9.560471,-0.016693115,23:06.2,1.49652E+12,0.002136231,0.02947998,-0.002288818,-140.354315,-14.033699,12.054825,-10.763168,5.618716738,90.30389737
2561,-0.961792,9.530533,-0.01939392,23:06.3,1.49652E+12,0.001068115,0.023086548,-0.001220703,-140.354315,-13.948822,12.054825,-10.676384,5.618716738,90.30389737
2562,-0.9567108,9.527847,-0.02178955,23:06.3,1.49652E+12,0.007461548,0.001785278,-0.004425049,-140.354315,-14.203644,12.491417,-10.849953,5.618716738,90.30389737
2563,-0.9431915,9.571289,-0.06333923,23:06.4,1.49652E+12,-0.005325317,-0.007797241,0.000900269,-140.3621724,-14.373589,12.40406,-10.763168,5.623301415,90.30397251
2564,-0.9567108,9.53862,-0.06846619,23:06.4,1.49652E+12,-0.007461548,7.17E-04,0.000900269,-140.3174414,-14.033508,12.229347,-10.763168,5.642837545,90.36792594
2565,-0.9432373,9.50032,0.007537842,23:06.5,1.49652E+12,-0.002120972,0.004974365,0.001968384,-140.3169737,-13.948631,12.141991,-10.849953,5.642627409,90.36714843
2566,-0.95880127,9.55986,-0.047073364,23:06.5,1.49652E+12,0.012786865,-0.00567627,0.001968384,-140.3169737,-13.863564,12.1418,-10.676384,5.642627409,90.36714843
2567,-0.918396,9.544128,-0.046661377,23:06.6,1.49652E+12,0.004257202,-0.004608154,0.005157471,-140.2332691,-14.288521,12.316322,-11.109924,5.535021908,90.38132183
2568,-0.9950104,9.516342,-0.022506714,23:06.6,1.49652E+12,0.002136231,0.008178711,0.000900269,-140.2325944,-14.118576,12.316322,-11.109734,5.535822531,90.38109514
2569,-0.9375458,9.53862,-0.05770874,23:06.7,1.49652E+12,0.002136231,-0.001403809,0.003036499,-140.2325944,-14.373779,12.2291565,-11.196327,5.535822531,90.38109514
2570,-0.9590912,9.507446,-0.040924072,23:06.7,1.49652E+12,0.005325317,-3.51E-04,-0.002288818,-140.2210722,-14.118767,12.229347,-11.0227585,5.543979468,90.37996949
2571,-1.0123749,9.556564,-0.019989014,23:06.8,1.49652E+12,0.013854981,-3.51E-04,-0.004425049,-140.1810041,-14.628601,12.229538,-11.369896,5.715328889,90.30998997
2572,-0.98828125,9.540863,-0.021636963,23:06.8,1.49652E+12,0.015975952,-0.012069702,-0.004425049,-140.1810041,-14.62841,12.316704,-11.196709,5.715328889,90.30998997
2573,-0.9288025,9.55777,-0.047302246,23:06.9,1.49652E+12,0.014923096,-0.011001587,-0.005493164,-140.1810041,-14.798355,12.316513,-11.023331,5.715328889,90.30998997
2574,-0.92292786,9.51947,-2.44E-04,23:07.0,1.49652E+12,0.014923096,-0.003540039,-0.004425049,-140.2750759,-14.543343,12.752724,-10.849762,5.676469965,90.12634707
2575,-0.9601898,9.529907,-0.05770874,23:07.0,1.49652E+12,0.008529663,-0.002471924,-0.002288818,-140.2750759,-14.543343,12.578011,-10.416222,5.676469965,90.12634707
2576,-0.9375458,9.5230255,-0.04612732,23:07.1,1.49652E+12,-0.003189087,0.006042481,-0.002288818,-140.2750759,-14.883423,12.665367,-10.329437,5.676469965,90.12634707
2577,-0.9758606,9.548187,-0.07685852,23:07.1,1.49652E+12,0.004257202,0.010314941,-0.004425049,-140.3304606,-14.968491,12.490845,-10.329437,5.714772321,90.11401332
2578,-0.9394989,9.53862,-0.08268738,23:07.2,1.49652E+12,0.009597778,7.17E-04,-0.000167847,-140.6593878,-14.968491,12.491035,-10.242462,5.844040854,90.05141345
2579,-0.9567108,9.524216,-0.086502075,23:07.2,1.49652E+12,-0.003189087,0.011367798,0.006225586,-140.6593878,-14.373589,12.491035,-10.762978,5.844040854,90.05141345
2580,-0.98753357,9.53862,-0.088516235,23:07.3,1.49652E+12,0.003204346,0.003921509,-0.005493164,-140.6593878,-14.543533,12.2291565,-10.589409,5.844040854,90.05141345
2581,-0.95207214,9.51947,-0.05770874,23:07.3,1.49652E+12,0.006393433,-0.009933472,0.001968384,-140.5933268,-14.288521,12.578201,-10.762978,5.758619405,90.21430362
2582,-0.9375458,9.53862,-0.05770874,23:07.4,1.49652E+12,0.015975952,-0.00567627,-0.005493164,-140.5930936,-14.373398,12.578201,-10.849762,5.758140351,90.2147917
2583,-0.9254761,9.55777,-0.09953308,23:07.4,1.49652E+12,0.012786865,-0.006744385,0.003036499,-140.5930936,-14.373398,12.665558,-11.023331,5.758140351,90.2147917
2584,-0.9758606,9.50032,-0.08418274,23:07.5,1.49652E+12,0.007461548,0.007110596,-0.000167847,-140.5882345,-14.968109,12.403679,-11.370087,5.760570985,90.2283317
2585,-0.97946167,9.535019,-0.06488037,23:07.5,1.49652E+12,0.014923096,0.008178711,-0.005493164,-140.6150134,-15.223122,12.316513,-11.370087,5.8186488,90.27523372
2586,-0.95028687,9.545044,-0.1214447,23:07.6,1.49652E+12,0.007461548,7.17E-04,-0.002288818,-140.6164379,-15.393066,12.578392,-10.849762,5.819025681,90.27550773
2587,-0.97961426,9.550278,-0.09225464,23:07.6,1.49652E+12,0.015975952,0.002853394,-0.003356934,-140.6164379,-15.223122,12.40387,-10.676384,5.819025681,90.27550773
2588,-0.9758606,9.520355,-0.09510803,23:07.7,1.49652E+12,0.001068115,7.17E-04,-0.006561279,-140.6763157,-15.138245,12.054443,-10.676384,5.851366532,90.26937579
2589,-0.9642029,9.523209,-0.10348511,23:07.7,1.49652E+12,0.008529663,0.001785278,-0.004425049,-140.6492132,-14.883423,12.403679,-11.196518,5.820603898,90.40229421
2590,-0.9758606,9.520508,-0.11621094,23:07.8,1.49652E+12,0.014923096,-0.001403809,-0.008682251,-140.6492132,-14.62841,12.752914,-11.283302,5.820603898,90.40229421
2591,-0.9567108,9.554199,-0.13253784,23:07.8,1.49652E+12,0.008529663,0.002853394,-0.004425049,-140.6348283,-14.288521,13.189697,-11.456871,5.81146661,90.41887247
2592,-0.9671936,9.508987,-0.14912415,23:07.9,1.49652E+12,0.012786865,-0.003540039,-0.007614136,-140.4164755,-14.203644,13.189888,-11.196709,5.706158779,90.74093439
2593,-0.95835876,9.536972,-0.13595581,23:07.9,1.49652E+12,0.002136231,0.001785278,-0.001220703,-140.4164755,-14.288712,13.102341,-11.02314,5.706158779,90.74093439
2594,-0.9758606,9.553452,-0.15777588,23:08.0,1.49652E+12,0.009597778,-3.51E-04,-0.003356934,-140.4161868,-14.288712,13.276863,-10.936356,5.706372247,90.74163927
2595,-0.97436523,9.50032,-0.11816406,23:08.0,1.49652E+12,0.007461548,-0.001403809,-0.006561279,-140.4001699,-14.033699,13.189507,-10.849571,5.711258437,90.74972328
2596,-0.99098206,9.55777,-0.1534729,23:08.1,1.49652E+12,0.006393433,-0.004608154,-0.004425049,-140.3457535,-14.288521,12.927818,-11.02314,5.761928945,90.8425089
2597,-0.9896393,9.55777,-0.14657593,23:08.1,1.49652E+12,-0.004257202,-0.003540039,-0.001220703,-140.3457535,-14.288712,12.491226,-11.109924,5.761928945,90.8425089
2598,-0.9607544,9.51947,-0.17262268,23:08.2,1.49652E+12,-0.001068115,-0.014190674,-0.001220703,-140.3457504,-14.628601,12.2291565,-11.196709,5.762046932,90.84544038
2599,-0.9115143,9.53862,-0.18489075,23:08.2,1.49652E+12,0.001068115,-0.00567627,-0.001220703,-140.3186559,-14.628792,12.316322,-11.283493,5.656891839,90.94035856
2600,-0.9758606,9.515274,-0.14927673,23:08.3,1.49652E+12,0.013854981,-3.51E-04,0.000900269,-140.3186559,-14.373779,12.491035,-11.196709,5.656891839,90.94035856
2601,-0.9567108,9.576935,-0.21795654,23:08.4,1.49652E+12,0.005325317,-0.00567627,0.003036499,-140.2845543,-14.03389,12.2291565,-11.370277,5.64395741,90.98249187
2602,-0.98017883,9.515152,-0.16400146,23:08.4,1.49652E+12,-0.001068115,-0.015258789,0.000900269,-140.1442281,-13.694,12.316513,-11.110115,5.638408998,91.06880151
2603,-0.96884155,9.495224,-0.16558838,23:08.5,1.49652E+12,0.002136231,0.004974365,-0.001220703,-140.1442281,-13.609123,11.967278,-11.023521,5.638408998,91.06880151
2604,-0.9770508,9.576935,-0.15464783,23:08.5,1.49652E+12,-0.00958252,-0.002471924,0.007293701,-140.1723978,-13.948822,12.141991,-10.503006,5.6708243,91.03719495
2605,-0.9025421,9.53862,-0.11680603,23:08.6,1.49652E+12,-0.007461548,0.011367798,0.006225586,-140.2688016,-14.373589,12.2291565,-10.329437,5.678948037,90.93376569
2606,-1.0141602,9.512878,-0.15286255,23:08.6,1.49652E+12,-0.007461548,0.015640259,-0.001220703,-140.3635611,-14.62841,12.316322,-10.416031,5.779422621,90.87348746
2607,-0.93933105,9.51947,-0.13609314,23:08.7,1.49652E+12,0.004257202,0.006042481,0.001968384,-140.4017191,-14.628601,12.316322,-10.849571,5.778967532,90.84418785
2608,-0.9950104,9.540405,-0.13432312,23:08.7,1.49652E+12,0.02130127,0.014572144,-0.007614136,-140.4270621,-14.713478,12.2291565,-11.022949,5.814371432,90.82539686
2609,-0.98783875,9.55777,-0.1690216,23:08.8,1.49652E+12,0.006393433,0.002853394,-0.000167847,-140.4475843,-14.713478,12.229347,-11.022949,5.836526997,90.83649338
2610,-1.0126648,9.556259,-0.15196228,23:08.8,1.49652E+12,0.005325317,0.002853394,0.000900269,-140.4539165,-14.62841,11.967468,-11.109734,5.868542986,90.84251158
